,pagerank
ARL4C,1.0201701487973372e-05
ZNF365,1.0199390434655948e-05
FAM199X,1.0191798794993763e-05
GLIS3,1.018255270165228e-05
KIAA1751,1.0166523002837374e-05
BATF2,1.0162518823520838e-05
CRAMP1L,1.0157521853390564e-05
LENG9,1.0152110357392008e-05
ANKRD42,1.0151029794839611e-05
ZNF692,1.0132211205428796e-05
PDP2,1.0130450359246562e-05
DGCR6L,1.0116149122968747e-05
EPPK1,1.0108589375364153e-05
ASTL,1.0080676292065121e-05
PLP2,1.0068747631739455e-05
ZBTB39,1.004776225977559e-05
SLC5A9,9.988242032654237e-06
IRAK1BP1,9.985796687473843e-06
RP9,9.98412907756483e-06
TMIGD2,9.980588200067293e-06
FAR1,9.961040927838772e-06
FAR2,9.961040927838772e-06
SSNA1,9.959309373972953e-06
IL18BP,9.957594851191684e-06
SMAGP,9.956502395029762e-06
PRRG4,9.926608891440162e-06
TFAP4,9.922256286800895e-06
FUT11,9.912803180497369e-06
DNAJB14,9.905176136065125e-06
RAPH1,9.901799280531833e-06
MFHAS1,9.866270572258599e-06
FAM168A,9.849300124212419e-06
POU6F2,9.834568862034551e-06
MAP3K6,9.827105473528887e-06
C8orf46,9.820616687332403e-06
TACR2,9.81466561504314e-06
RASSF4,9.807756651517166e-06
NUCB2,9.766918828422211e-06
TSSK6,9.746011547645321e-06
HESX1,9.716372487543744e-06
TFAP2E,9.705769857257388e-06
USP49,9.701624411013135e-06
DTD1,9.697176239446631e-06
TMC6,9.696745228989428e-06
SLITRK4,9.676310676497146e-06
GGN,9.645087747422592e-06
FARP1,9.639764488664817e-06
SLMO2,9.623156477732966e-06
IQSEC2,9.586756941988064e-06
NAV2,9.5472169955895e-06
PHF3,9.543118357070457e-06
ENPP4,9.526973798336283e-06
RAB6C,9.511132791187018e-06
LECT1,9.50493880111735e-06
THOC6,9.49896147234342e-06
STAU2,9.483913158278187e-06
LBX2,9.454308923334362e-06
IRGM,9.448338902028236e-06
SLC24A3,9.435966268775986e-06
FAM160A1,9.420775278119544e-06
CCDC88A,9.408448191872808e-06
KIAA1210,9.403382235170891e-06
GPR152,9.37010494377356e-06
LRIG2,9.366880580202334e-06
TSEN54,9.355211512856323e-06
HHLA2,9.33085868117808e-06
TMEM2,9.30908789986383e-06
TLR10,9.304850950347578e-06
JSRP1,9.302267572105975e-06
RASL10B,9.293150561710854e-06
HRH3,9.283202335212616e-06
NAT6,9.272921317630989e-06
GABRR2,9.266766342707775e-06
GABRR1,9.266766342707775e-06
PON2,9.26594911357126e-06
ASCC3,9.254778837093044e-06
GKAP1,9.249118862283772e-06
PHLDA1,9.230941023880312e-06
LNP1,9.228625036977096e-06
ZNRF2,9.211623130844213e-06
C7orf61,9.208079490623413e-06
MSMP,9.193239015334583e-06
CCDC130,9.18549153747512e-06
FBXO6,9.169050419401779e-06
C19orf12,9.153769736227543e-06
RIPPLY1,9.113720100058916e-06
FUCA1,9.099727284482008e-06
PRAP1,9.072873588010667e-06
PDIA5,9.072507138506112e-06
IMPG1,9.063169955468914e-06
C2orf88,9.05074021865333e-06
MCF2L,9.034330039299518e-06
CDC42EP1,9.013117944147323e-06
HMX3,9.011611489153365e-06
RALGAPA1,9.008353224570623e-06
P4HTM,8.965985968486676e-06
SCAI,8.935889628428084e-06
ZNF141,8.927715417051736e-06
LGALS9B,8.924761337878852e-06
QSOX2,8.893017389135212e-06
RBM47,8.892477253342402e-06
GAL3ST3,8.871888781832435e-06
MARVELD3,8.85219852595814e-06
ASMTL,8.849176051698194e-06
BTN3A2,8.844412975384296e-06
BTN3A3,8.844412975384296e-06
FAM133A,8.827426340327425e-06
C14orf159,8.826317805036644e-06
CPNE3,8.812778276702052e-06
CCDC134,8.810083804321164e-06
NIPAL2,8.80730357113802e-06
PMEPA1,8.79997588810841e-06
GPATCH4,8.799468555176277e-06
TCP10L,8.789557680600804e-06
LAX1,8.783843093816827e-06
FOXA3,8.758855244039437e-06
RHPN2,8.748776638599934e-06
OR51E2,8.746349915859472e-06
FAM83G,8.73732481407823e-06
DNAJC1,8.734211985170592e-06
LGSN,8.729667444559291e-06
TIFA,8.71844283266578e-06
FAM120C,8.713700442142604e-06
FNDC3A,8.71280005971841e-06
SPEG,8.697395505939378e-06
STARD4,8.692665230898962e-06
NR6A1,8.686396716676457e-06
ELP2,8.668194564687665e-06
SYNGR4,8.660621177419457e-06
TRIM14,8.660413262849641e-06
L3MBTL4,8.62792790103799e-06
CA10,8.617785664323066e-06
RBMS1,8.588065077395106e-06
USP43,8.564529199867273e-06
MARCH1,8.532471559064723e-06
QRFPR,8.508487787116821e-06
TMEM68,8.50450675861735e-06
TTC38,8.504037548533273e-06
ZG16,8.504037548533273e-06
RAPGEFL1,8.483765012764323e-06
FKBP11,8.475789680205705e-06
MZF1,8.448663401115284e-06
ZFYVE19,8.44212540714278e-06
ZNF281,8.436227336496948e-06
HPCAL1,8.420420286932727e-06
TNFRSF6B,8.40757617020295e-06
MSRB2,8.393840208770628e-06
NEURL2,8.362056116285662e-06
CUZD1,8.361804487594536e-06
NDUFAF2,8.355408140913716e-06
C6orf165,8.342745447035994e-06
FGF11,8.32959811942897e-06
AMDHD2,8.293024527209006e-06
MTMR12,8.292195861256478e-06
KIAA1161,8.279422312960977e-06
KANK4,8.231598442309775e-06
SPNS3,8.226124190640155e-06
FGFBP3,8.209675400294737e-06
GTF2A1L,8.204091459961816e-06
PRELID2,8.195644897264075e-06
C15orf59,8.18536597662621e-06
ZBTB37,8.173100640747822e-06
TTC39A,8.156904929795643e-06
RAX,8.136339063913337e-06
NMT2,8.134009764511586e-06
EFHD2,8.118409196918392e-06
ARSI,8.107548231509466e-06
ARSJ,8.107548231509466e-06
ARL6IP4,8.10316475667744e-06
CNNM4,8.092959943537962e-06
CNGA4,8.04380595625875e-06
NIPSNAP1,8.04247791735284e-06
ATL2,8.032801123597433e-06
LRRC25,8.028501500452153e-06
KDELC1,8.027126705532688e-06
VWA3A,8.017801114510529e-06
POTEE,7.999868941331513e-06
ZNF114,7.987836464303897e-06
MARK1,7.976729448592852e-06
ZNF469,7.974487287663547e-06
NCOA7,7.971660393097993e-06
TAS2R5,7.964706288669443e-06
TAS2R14,7.964706288669443e-06
TAS2R31,7.964706288669443e-06
TAS2R3,7.964706288669443e-06
TAS2R20,7.964706288669443e-06
TAS2R19,7.964706288669443e-06
TAS2R10,7.964706288669443e-06
GAL3ST2,7.948033259050224e-06
AVIL,7.929358673462289e-06
ACRBP,7.92182257810966e-06
ZNF320,7.906271778506984e-06
RNASEH2C,7.883152051193297e-06
NRBP2,7.879952298763748e-06
TMC7,7.8755294553798e-06
SNX25,7.872145793428845e-06
ZNF426,7.843686967641055e-06
EXTL1,7.817173440758315e-06
SMPDL3A,7.81286824709202e-06
WFDC12,7.768905567293006e-06
TMEM175,7.76074197241742e-06
TMEM116,7.755542884791938e-06
LIX1L,7.749794168397624e-06
PELI3,7.739160273491104e-06
FSCN2,7.722924222376314e-06
HEXIM2,7.722548701899965e-06
WDR49,7.718176277190274e-06
PLEKHG3,7.718176277190274e-06
TCTEX1D4,7.716480090619139e-06
FAM46A,7.711778014335427e-06
C12orf74,7.709573797161752e-06
KIF21B,7.706163181495799e-06
KIAA1522,7.702298087886059e-06
WFDC5,7.699868380622832e-06
C4orf19,7.696920327032244e-06
ZNF804A,7.695139104139584e-06
AIM1,7.667992532340627e-06
VCX3A,7.66244786326954e-06
CARD6,7.638904629888928e-06
CUTA,7.637063581597942e-06
COQ10A,7.621229786687572e-06
DTX3,7.580572469366884e-06
RNF144A,7.57946907411285e-06
SCAPER,7.5750675299099285e-06
SLC22A15,7.556965273852312e-06
ARHGAP30,7.55687264711496e-06
HIC2,7.554688091019309e-06
TRIM31,7.541310848311702e-06
TPBG,7.540515993334539e-06
MTL5,7.5352771933459675e-06
MYO1B,7.530324467112538e-06
PGP,7.497591026030511e-06
DDT,7.489862834629441e-06
SNAI3,7.479839873477923e-06
UACA,7.4641243968092775e-06
ATPAF2,7.458797223218285e-06
MGAT4C,7.4583562545487905e-06
EVI2A,7.432402060042979e-06
ARGLU1,7.430961707406747e-06
LRRC43,7.4043661495905485e-06
SSFA2,7.398834365175229e-06
RFX4,7.392179215664135e-06
SLC6A6,7.383786779584008e-06
NLN,7.374594740049978e-06
GGTLC1,7.371628364541146e-06
ELAC1,7.354380069903532e-06
RGL4,7.350338192400507e-06
E4F1,7.334622630173449e-06
C3orf14,7.3313443426545495e-06
LEKR1,7.329259417894855e-06
FAHD2A,7.281739160167952e-06
DPEP2,7.278059505936023e-06
ZACN,7.2722371589287055e-06
TRERF1,7.264731446092185e-06
C7orf31,7.262780742790177e-06
ASPRV1,7.240288449437894e-06
CAPSL,7.236057266999472e-06
TMEM81,7.229035442781114e-06
SPG11,7.214503163943073e-06
SUSD2,7.207450780277524e-06
KIAA1045,7.204306884465784e-06
TMEM108,7.197500383254467e-06
DNAJC28,7.197463773278873e-06
TMTC2,7.182462583989928e-06
KIAA1217,7.182462583989928e-06
C6orf226,7.168192589121168e-06
CCDC110,7.140506907679441e-06
SLC45A4,7.121176722262797e-06
ANKRD17,7.096902295928231e-06
HNF1B,7.094014636618883e-06
CERCAM,7.088895120742721e-06
NUP62CL,7.0820808135868465e-06
SH3PXD2B,7.079929291537386e-06
ADAP2,7.079258035772e-06
STAMBPL1,7.074474342308052e-06
CDK17,7.070643862850043e-06
KDELC2,7.0696137237619484e-06
JTB,7.068213489465929e-06
CCDC11,7.067005326245313e-06
LRP3,7.066130253512649e-06
LGALS7B,7.041327276091642e-06
LGALS7,7.041327276091642e-06
TSPAN9,7.0350350482656995e-06
FBXO24,7.010666758175631e-06
PPIC,7.009575679733436e-06
FAM181B,6.999623831385014e-06
FAM181A,6.999623831385014e-06
ROPN1B,6.997414901637817e-06
SCYL2,6.989543548365888e-06
ERI2,6.977263017561262e-06
ARHGAP9,6.975584001893855e-06
SLC26A11,6.9686547399789915e-06
CD164,6.953709563302305e-06
GPRC5A,6.95098349825809e-06
GTDC1,6.922385651790596e-06
PNKD,6.922385651790596e-06
HTRA3,6.90564827706411e-06
KATNAL1,6.8974027232286625e-06
CCDC159,6.882597490461827e-06
MTSS1L,6.87634067381493e-06
SLC35D3,6.865720406463102e-06
CSRP2,6.858346603125808e-06
CCDC106,6.855917543876455e-06
ENGASE,6.855209946463399e-06
BTBD19,6.850353862340112e-06
VWA5B2,6.837851655617122e-06
F8A1,6.8227706605558484e-06
PCDHB1,6.811255621523088e-06
TMEM218,6.811255621523088e-06
PPM1H,6.795040497551927e-06
DGCR6,6.790937084762297e-06
CCNYL1,6.779242846244193e-06
XKR5,6.77319019896432e-06
KCP,6.763078184728476e-06
ERICH1,6.725061372808942e-06
RHD,6.716006169322782e-06
CORO2A,6.698085260400099e-06
ZNF518A,6.695700572136917e-06
NCDN,6.68606262240054e-06
VWA1,6.6727232114566135e-06
TUFT1,6.65583203145919e-06
SPPL2B,6.650616524907766e-06
CLCN7,6.643396812085244e-06
KIAA0907,6.641842004273714e-06
ARL5B,6.623852551067197e-06
ITGB1BP1,6.608776534283218e-06
ARPP21,6.6081241954970754e-06
RHBG,6.603076365005466e-06
FAHD2B,6.591797380292077e-06
SPDYA,6.589306565681123e-06
TNFAIP8L3,6.581608172681663e-06
C7orf50,6.54742542232343e-06
TXNDC17,6.5470675870020615e-06
ZXDA,6.536142301045259e-06
ENOSF1,6.533967757972728e-06
DPY19L1,6.5312621840080024e-06
PSORS1C1,6.5307627470157166e-06
AGBL3,6.525430368700122e-06
MBOAT4,6.51098028715274e-06
NOMO2,6.504333321532876e-06
C17orf64,6.485765134153605e-06
TM2D2,6.472345323057806e-06
ISOC2,6.454430117727272e-06
IL31RA,6.4542162866392794e-06
MFSD6,6.44112520062433e-06
LMF2,6.433952559739397e-06
NOMO3,6.43243510325745e-06
CARHSP1,6.424101476938285e-06
C8orf4,6.414413254309321e-06
CYHR1,6.409521062961891e-06
TMEM233,6.393892443348426e-06
SCHIP1,6.38847777281865e-06
HEMK1,6.380985134838309e-06
RAB33A,6.3713343022996485e-06
C20orf194,6.360975627030316e-06
KATNAL2,6.3598758182726955e-06
ANO4,6.35685261418352e-06
CMKLR1,6.341735647368567e-06
GXYLT2,6.340015780722418e-06
PQLC2,6.301016834227522e-06
CALHM2,6.301016834227522e-06
CALHM3,6.301016834227522e-06
IQCJ,6.289288471154511e-06
HTR4,6.2848766201606e-06
AKR1B15,6.275461373875108e-06
GPR113,6.274103887602143e-06
GPR114,6.274103887602143e-06
IER5,6.267717633198328e-06
TRPT1,6.236365394695277e-06
ZNF224,6.207130265243922e-06
NMRAL1,6.2048505585252605e-06
C14orf37,6.203735122927966e-06
ARHGAP12,6.184893233849499e-06
GHDC,6.178937377061636e-06
NPAT,6.172356574648594e-06
ERN2,6.159176418490006e-06
SLC25A43,6.159158046304128e-06
TBC1D12,6.156061834497257e-06
ZSCAN16,6.153591014084621e-06
ITLN2,6.139014375833149e-06
CDK20,6.105639346376715e-06
CEMP1,6.1019121156501156e-06
KLHDC3,6.0924875466012935e-06
SPATC1,6.0923527973758625e-06
DPCD,6.0918329907576094e-06
HELB,6.077919022233032e-06
FAM111A,6.070763519015116e-06
TSSK1B,6.069055606216226e-06
TSSK3,6.069055606216226e-06
BHLHA15,6.052800602082006e-06
ELF5,6.047751815172054e-06
C10orf90,6.046166289336844e-06
C1QTNF1,6.042255715651617e-06
TMEM59L,6.0188641248218235e-06
KLHL6,5.986247662672639e-06
ODF4,5.9804931162631915e-06
PGBD4,5.976705097905289e-06
BBX,5.974214465631075e-06
ZNF488,5.961504688455225e-06
TNFSF8,5.960503432100199e-06
RNF169,5.9532600927438956e-06
SLC35E3,5.9172601850664065e-06
MDM1,5.9172601850664065e-06
THEG,5.89212800925551e-06
POMZP3,5.873700347391906e-06
REP15,5.865812011171227e-06
DNLZ,5.830193634558192e-06
GBP3,5.830181356476239e-06
ABCG4,5.802669615069461e-06
SLC20A1,5.755632042146156e-06
C10orf54,5.751961438901931e-06
KIAA1875,5.751544250158476e-06
CALY,5.733384191399165e-06
C6orf163,5.733252280576175e-06
MEX3B,5.72782899070399e-06
FOXN2,5.7159017649649025e-06
RNF19A,5.696007177063908e-06
TM7SF3,5.692524274060113e-06
MAP7,5.687682698949341e-06
SYNGR2,5.685084190400123e-06
TM9SF2,5.670674834181616e-06
ICA1,5.656565755921684e-06
ZNF350,5.647663321519847e-06
MEX3C,5.630451734987042e-06
SLC27A3,5.615866437115577e-06
LRRC55,5.604436062915051e-06
HTR1E,5.595557082556857e-06
LEAP2,5.580803276100087e-06
HIST1H1T,5.558408757947528e-06
ITIH1,5.545923156329428e-06
CLDN20,5.545516328718752e-06
TP53INP2,5.5055066303558756e-06
TREX1,5.4982285993954875e-06
CRYBA2,5.488163189104703e-06
MOSPD3,5.488163189104703e-06
HEBP2,5.478208224817173e-06
SCARF2,5.46396676784949e-06
GATC,5.461030300762236e-06
PXDN,5.459851645862891e-06
TTC9B,5.450728218978189e-06
TNFAIP8L1,5.450728218978189e-06
TNFAIP8L2,5.450728218978189e-06
RIMBP3C,5.432569683010965e-06
ALS2CR12,5.4144545778800514e-06
SFMBT1,5.407800921304659e-06
AKAP8L,5.407604729406805e-06
OR2C1,5.4057346020615595e-06
OR13J1,5.4057346020615595e-06
OR13A1,5.4057346020615595e-06
CCDC50,5.397196081819263e-06
KLHDC4,5.368622522683847e-06
MFAP3L,5.352198239048874e-06
MKNK2,5.347398794013077e-06
ALPK1,5.344160198660278e-06
ZGLP1,5.342547728388528e-06
FBXW10,5.328495376213525e-06
RFTN1,5.3234123478469446e-06
TMTC3,5.322922062354444e-06
OTUD6B,5.322892183547941e-06
DGAT2L6,5.321762222904676e-06
ZADH2,5.3006137706582525e-06
AIFM2,5.296487698039572e-06
GPR21,5.294851529254187e-06
ABCB9,5.280151535969644e-06
KRT79,5.273368714031886e-06
C6orf1,5.2666321232491576e-06
ZSWIM6,5.26352898801529e-06
ARRDC5,5.256985372400416e-06
PRSS16,5.222153099501394e-06
SLCO4C1,5.219254881906849e-06
EID2B,5.218765022792227e-06
PPP1R16A,5.216817195686219e-06
TANC2,5.214457414664503e-06
C1QTNF3,5.2130593946475465e-06
KRBA1,5.2130593946475465e-06
LST1,5.211130607438334e-06
NKAIN4,5.210035835470872e-06
NCKAP5,5.208151784882084e-06
C21orf91,5.206912802753593e-06
STC1,5.204749508212602e-06
SATL1,5.188629994831583e-06
SH3TC1,5.182057423193667e-06
FUT10,5.181002756737098e-06
ZNF532,5.155947220283057e-06
ERAP2,5.1545970261162084e-06
TNFSF18,5.137157773641306e-06
GTF2H2C,5.126664646512677e-06
MDH1B,5.1183456556117135e-06
NTN3,5.101119292255276e-06
SLC16A14,5.101026304182894e-06
TNFSF15,5.085679067033733e-06
PTX4,5.055699147054136e-06
SLC25A29,5.0545108629561954e-06
KIAA0247,5.048829930974748e-06
C6orf211,5.04771440894664e-06
GPR155,5.047450704158759e-06
ZNF750,5.046739191455147e-06
SLFN12,5.042428232430588e-06
ZNF22,5.033308052729997e-06
SLC2A10,5.030930524563608e-06
MAGEE1,5.020462474978894e-06
RNF122,4.99073551317288e-06
DHX34,4.97419373755572e-06
TMEM134,4.9653909982207864e-06
STOML3,4.9626641806925104e-06
DOPEY1,4.95362603054657e-06
SAMD12,4.943729900940729e-06
C17orf104,4.939810786087533e-06
LRRN4,4.937843690117366e-06
KLHL15,4.936913968653949e-06
ADAD2,4.900933045105765e-06
STMN3,4.896784238229519e-06
SOX15,4.88581141078167e-06
CD320,4.877051649341448e-06
SLC35E4,4.877051649341448e-06
NBEAL2,4.870241478183651e-06
RGPD1,4.8632482745954115e-06
RGPD5,4.8632482745954115e-06
RGPD6,4.8632482745954115e-06
RGPD8,4.8632482745954115e-06
MALL,4.851691880404728e-06
MESP1,4.841045786316098e-06
KLHL11,4.839286181459547e-06
ZNF34,4.824108376694966e-06
TMEM179,4.820458261406439e-06
ZMAT3,4.820100342480408e-06
NLRC3,4.80825462897002e-06
ZNF772,4.8008189821677255e-06
ZNF773,4.8008189821677255e-06
ANO7,4.797152372717194e-06
SLC26A1,4.777112416673843e-06
GOLPH3L,4.752443360239834e-06
CCNJ,4.746006565768465e-06
RREB1,4.737886935598403e-06
OSBPL6,4.721955655069737e-06
C1orf192,4.702623175319747e-06
LONRF1,4.683198432958452e-06
EMP3,4.6771120314250706e-06
C1orf177,4.648243701233449e-06
KIAA1147,4.6383581998066015e-06
KRT74,4.623758497319279e-06
STK32C,4.6207995234777596e-06
TMEM64,4.609677175901345e-06
TMEM102,4.604355630845895e-06
PLBD1,4.563040351395813e-06
IER3,4.546313742135707e-06
CRIP2,4.533011519622759e-06
TMEM74,4.5057753267166676e-06
ZNF251,4.5052365251630444e-06
C19orf43,4.493831027691853e-06
NARF,4.473065145610546e-06
AATK,4.4542757467319285e-06
C1orf116,4.451690443402829e-06
KIAA1671,4.450864675288546e-06
LENG1,4.447436006220477e-06
TATDN1,4.43383235281747e-06
TOX2,4.429420791265482e-06
ACCS,4.429420791265482e-06
RAI1,4.423034133700107e-06
FBXO30,4.421028551091622e-06
SRMS,4.418986178229586e-06
TBC1D2,4.418415548966193e-06
ANKH,4.397990770441931e-06
VEPH1,4.3892666140512115e-06
ANXA3,4.378141449802098e-06
C20orf196,4.368634053898419e-06
REM2,4.368553215285596e-06
SLC2A11,4.36779823455297e-06
C8orf34,4.3593413451360245e-06
SP140,4.3537445301673965e-06
SH3BGRL,4.327526850437516e-06
PRTFDC1,4.326928023711492e-06
FAM135A,4.288128972349633e-06
PCMTD1,4.272511653655983e-06
GPR25,4.268384766143897e-06
UBR3,4.2652721723729e-06
CXCL17,4.258933763700407e-06
CIDEB,4.255172369814489e-06
USP26,4.252520420121071e-06
ANKRD34A,4.245932298367656e-06
RAP2C,4.244573307356039e-06
FGGY,4.1989986540977065e-06
C10orf107,4.196115052068918e-06
SERGEF,4.194289539414422e-06
PPP1R3G,4.188036100883014e-06
PLCL2,4.188036100883014e-06
C20orf27,4.188036100883014e-06
TECPR1,4.180199442659014e-06
CCDC88C,4.176144647247267e-06
TMEFF2,4.175078660547598e-06
AKNA,4.164316180709928e-06
MRM1,4.163743404643961e-06
MAFA,4.161647052806575e-06
FBXO25,4.158966187980018e-06
ZBED3,4.155489330471586e-06
CD109,4.141731183998122e-06
ARHGAP27,4.136016527946776e-06
GPR64,4.117071794822085e-06
EMP2,4.116666601844333e-06
ILDR2,4.112622319821776e-06
ILDR1,4.112622319821776e-06
APOL4,4.1007745365094934e-06
APOL6,4.1007745365094934e-06
BEND4,4.100549541243185e-06
TESK2,4.0927652182703185e-06
ZDHHC12,4.0891275995353776e-06
TMEM8B,4.08327253920027e-06
STK10,4.08327253920027e-06
PLEKHG6,4.08327253920027e-06
ZNF14,4.0821399467106785e-06
ZNF513,4.0615936979082706e-06
ADAM32,4.036365676349715e-06
STK17A,4.034972484609883e-06
KLF11,4.034972484609883e-06
IL1RL2,4.0324525266133585e-06
ZNF296,4.0297806651251055e-06
HSD17B14,4.009584919762657e-06
NECAB2,4.00455448696512e-06
GPRIN3,3.996949971389287e-06
SESTD1,3.996467787672822e-06
PITPNC1,3.996114526478885e-06
ARSH,3.976131801656966e-06
FAM118A,3.974650281024496e-06
PROM2,3.974650281024496e-06
ZDHHC19,3.96644106667025e-06
NRARP,3.955366222316844e-06
TSTD1,3.954037255653375e-06
SLC25A10,3.954036283380151e-06
GIPC3,3.933779258242638e-06
LMTK2,3.933779258242638e-06
ICK,3.924780190012266e-06
LMLN,3.919317945060709e-06
MIA,3.919317945060709e-06
CCDC17,3.902905945957689e-06
CDX1,3.900941082973254e-06
ZNF169,3.892170263323566e-06
PBXIP1,3.889520446387314e-06
TMEM212,3.883170687619466e-06
GLT1D1,3.881679556732575e-06
ARSD,3.866681740248145e-06
IKZF2,3.86258808660393e-06
EMR2,3.859365517347476e-06
NLRP14,3.855046065200964e-06
BNIPL,3.847912471166526e-06
QSOX1,3.847912471166526e-06
DSCR8,3.847912471166526e-06
SLC2A8,3.84744517861006e-06
PON3,3.827675732709512e-06
ERF,3.825282078251113e-06
METRNL,3.803144000912634e-06
GPSM3,3.7973993051708696e-06
C19orf60,3.7887522367139755e-06
PSG9,3.7769854364779897e-06
RALGPS1,3.7745834989737926e-06
ZDHHC22,3.7638397856168213e-06
ZNF780B,3.753777872927986e-06
MIER3,3.7292349548322435e-06
NUDT16L1,3.7169972848546953e-06
OR2H2,3.7163721292004585e-06
SHF,3.714301356856806e-06
DPEP1,3.7132862632244603e-06
MS4A15,3.710173323276299e-06
TMEM176B,3.710173323276299e-06
ZHX1,3.7097774695176544e-06
NEK4,3.7085936506747223e-06
TRIM62,3.7060496662717935e-06
ZC3H12D,3.701803795658786e-06
C6orf174,3.6795881133707576e-06
CASZ1,3.669905302843335e-06
BAI2,3.6624451689750004e-06
C17orf47,3.6549967809735686e-06
AOAH,3.633880448425703e-06
FAM57A,3.631463808013713e-06
ODF3L2,3.6313783607655487e-06
SH3BGRL3,3.6313783607655487e-06
LOC81691,3.618969402116707e-06
HHLA3,3.5814685759126415e-06
RHBDD2,3.5740214103689853e-06
ZNF414,3.569681724050322e-06
CDH7,3.5617710152550513e-06
TMPPE,3.560858247114357e-06
AARSD1,3.5598378884432667e-06
C9orf3,3.5570291765784104e-06
TMEM63B,3.5515426823750482e-06
SIGLEC14,3.5410682755484243e-06
TMEM106A,3.5375645059831652e-06
LYSMD4,3.537557912842071e-06
KLF12,3.5361818251378954e-06
C1RL,3.530612028718509e-06
CCDC153,3.524130174120074e-06
BIVM,3.523653055402849e-06
CPM,3.5160556845573535e-06
CDHR1,3.5158402563781407e-06
FAM73B,3.515775386900373e-06
MXI1,3.511889005893088e-06
ASB13,3.505983880443565e-06
ASB5,3.505983880443565e-06
GRINA,3.4983820304960586e-06
DNASE1,3.4745819036457905e-06
CORIN,3.468455041868044e-06
PTPRU,3.4593532972863414e-06
DIRC1,3.4573615962087125e-06
IGSF3,3.454051006831499e-06
TSPAN10,3.454051006831499e-06
AMZ2,3.4425643678014324e-06
EPB41L4B,3.4229118015514864e-06
GGTLC2,3.4184659241208983e-06
TRIM37,3.4065208461524464e-06
FIGN,3.406308401679388e-06
DCAKD,3.392805953319862e-06
C2orf40,3.3851045717441483e-06
CES3,3.3713543755916633e-06
